time	se1	tm1	se2	tm2	se3	tm3	se4	tm4	se5	tm5	tmp
17:9:20	0.0	0.0	0.91	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:9:20	0.0	0.0	0.91	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:9:20	0.0	0.0	0.9	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:9:20	0.0	0.0	0.9	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:9:20	0.0	0.0	0.9	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:9:20	0.0	0.0	0.9	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:9:20	0.0	0.0	0.9	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:9:21	0.0	0.0	0.9	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:9:21	0.0	0.0	0.9	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:9:21	0.0	0.0	0.9	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:9:21	0.0	0.0	0.91	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:9:21	0.0	0.0	0.91	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:9:21	0.0	0.0	0.91	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:9:21	0.0	0.0	0.91	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:9:22	0.0	0.0	0.91	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:9:22	0.0	0.0	0.91	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:9:22	0.0	0.0	0.91	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:9:22	0.0	0.0	0.91	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:9:22	0.0	0.0	0.91	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:9:22	0.0	0.0	0.91	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:9:23	0.0	0.0	0.91	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:9:23	0.0	0.0	0.91	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:9:23	0.0	0.0	0.91	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:9:23	0.0	0.0	0.91	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:9:23	0.0	0.0	0.9	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:9:23	0.0	0.0	0.9	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:9:24	0.0	0.0	0.9	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:9:24	0.0	0.0	0.9	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:9:24	0.0	0.0	0.91	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:9:24	0.0	0.0	0.91	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:9:24	0.0	0.0	0.91	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:9:24	0.0	0.0	0.91	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:24	0.0	0.0	0.91	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:24	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:25	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:25	0.0	0.0	0.91	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:25	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:25	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:25	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:25	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:26	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:26	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:26	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:26	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:26	0.0	0.0	0.94	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:26	0.0	0.0	0.94	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:27	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:27	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:27	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:27	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:27	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:27	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:27	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:28	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:28	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:28	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:28	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:28	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:28	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:28	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:29	0.0	0.0	0.94	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:29	0.0	0.0	0.94	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:29	0.0	0.0	0.94	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:29	0.0	0.0	0.94	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:29	0.0	0.0	0.94	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:29	0.0	0.0	0.94	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:30	0.0	0.0	0.94	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:30	0.0	0.0	0.94	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:30	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:30	0.0	0.0	0.93	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:30	0.0	0.0	0.93	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:30	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:30	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:31	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:31	0.0	0.0	0.93	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:31	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:31	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:31	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:31	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:31	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:32	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:32	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:32	0.0	0.0	0.94	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:32	0.0	0.0	0.94	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:32	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:32	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:33	0.0	0.0	0.94	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:33	0.0	0.0	0.94	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:33	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:33	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:33	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:33	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:34	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:34	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:34	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:34	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:34	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:34	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:34	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:34	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:35	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:35	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:35	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:35	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:35	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:35	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:36	0.0	0.0	0.94	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:36	0.0	0.0	0.94	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:36	0.0	0.0	0.94	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:36	0.0	0.0	0.94	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:36	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:36	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:37	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:37	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:37	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:37	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:37	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:37	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:37	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:38	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:38	0.0	0.0	0.91	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:38	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:38	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:38	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:38	0.0	0.0	0.9	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:38	0.0	0.0	0.9	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:39	0.0	0.0	0.9	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:39	0.0	0.0	0.9	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:39	0.0	0.0	0.91	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:39	0.0	0.0	0.91	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:39	0.0	0.0	0.91	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:39	0.0	0.0	0.91	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:40	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:40	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:40	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:40	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:40	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:40	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:41	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:41	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:41	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:41	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:41	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:41	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:41	0.0	0.0	0.93	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:41	0.0	0.0	0.93	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:42	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:42	0.0	0.0	0.92	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:9:42	0.0	0.0	0.92	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:9:42	0.0	0.0	0.92	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:9:42	0.0	0.0	0.92	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:9:42	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:43	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:43	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:43	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:43	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:43	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:43	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:44	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:44	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:44	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:44	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:44	0.0	0.0	0.92	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:9:44	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:44	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:45	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:45	0.0	0.0	0.93	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:45	0.0	0.0	0.93	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:45	0.0	0.0	0.93	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:45	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:45	0.0	0.0	0.93	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:45	0.0	0.0	0.93	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:46	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:46	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:46	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:46	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:46	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:46	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:47	0.0	0.0	0.91	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:47	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:47	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:47	0.0	0.0	0.91	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:47	0.0	0.0	0.91	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:47	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:48	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:48	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:48	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:48	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:48	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:48	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:48	0.0	0.0	0.92	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:49	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:49	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:49	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:49	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:49	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:49	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:49	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:50	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:50	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:50	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:50	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:50	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:50	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:51	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:51	0.0	0.0	0.91	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:51	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:51	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:51	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:51	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:52	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:52	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:52	0.0	0.0	0.91	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:52	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:52	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:52	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:52	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:53	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:53	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:53	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:53	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:53	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:53	0.0	0.0	0.9	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:53	0.0	0.0	0.9	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:54	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:54	0.0	0.0	0.91	0.0	1.09	0.0	0.0	0.0	0.0	0.0	0.0
17:9:54	0.0	0.0	0.91	0.0	1.09	0.0	0.0	0.0	0.0	0.0	0.0
17:9:54	0.0	0.0	0.91	0.0	1.09	0.0	0.0	0.0	0.0	0.0	0.0
17:9:54	0.0	0.0	0.91	0.0	1.09	0.0	0.0	0.0	0.0	0.0	0.0
17:9:54	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:55	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:55	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:55	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:55	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:55	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:55	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:56	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:56	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:56	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:56	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:56	0.0	0.0	0.91	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0
17:9:56	0.0	0.0	0.91	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:56	0.0	0.0	0.91	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:9:56	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:57	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:9:57	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:57	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:57	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:57	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:57	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:58	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:58	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:58	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:9:58	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:58	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:58	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:59	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:9:59	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:59	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:59	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:59	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:59	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:9:59	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:10:0	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:10:0	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:10:0	0.0	0.0	0.91	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:10:0	0.0	0.0	0.91	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:10:0	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:10:0	0.0	0.0	0.91	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:10:0	0.0	0.0	0.91	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:10:1	0.0	0.0	0.91	0.0	1.16	0.0	0.0	0.0	0.0	0.0	0.0
17:10:1	0.0	0.0	0.91	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:10:1	0.0	0.0	0.91	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:10:1	0.0	0.0	0.91	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:10:1	0.0	0.0	0.91	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:10:1	0.0	0.0	0.91	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:10:2	0.0	0.0	0.91	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:10:2	0.0	0.0	0.91	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:10:2	0.0	0.0	0.91	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
